Strategy,AA/H_target,AA/H_ideal,W/A_target,W/A_ideal,minus1_target,minus1_ideal
1,0.87,0.92,0.91,0.94,0.85,0.91
2,0.8,0.87,0.88,0.92,0.68,0.8
3,0.71,0.77,0.79,0.82,0.61,0.68
4,0.54,0.68,0.71,0.75,0.55,0.66
5+,0.45,0.54,0.54,0.59,0.44,0.54
5<,0.45,0.52,0.54,0.59,0.44,0.54
6+,0.45,0.49,0.54,0.59,0.44,0.54
6<,0.45,0.48,0.54,0.59,0.44,0.54
7,0.42,0.47,0.41,0.54,0.25,0.44
8,0.37,0.45,0.41,0.54,0.25,0.44
9,0.33,0.44,0.27,0.3,0.25,0.44
10,0.25,0.34,0.27,0.3,0.25,0.44
11,0.25,0.34,0.27,0.3,0.25,0.44
