Competitiveness,MatchCode,GPAcoef,SAT-coef,Intercept
H:Most Competitive+,7,3.252759499,0.008634509,-13.62079114
H:Most Competitive,6,3.967209976,0.00767314,-13.64044078
H:Highly Competitive,5,3.04063831,0.007227829,-9.171225334
H:Very Competitive,4,2.180294303,0.011121819,-4.92211625
H:Competitive,3,3.234337325,0.012465305,-7.077657782
H:Less Competitive,2,8.794515319,0.017564284,-21.04631336
H:Noncompetitive,1,1.853546097,0.014133621,-3.183712632
H:2 year (Noncompetitive),1,1,1,1
H:Not Available,N/A,,,
H:2 year (Competitive),2,1,1,1
B:Most Competitive+,7,1.87372981,0.011424874,-7.331132641
B:Most Competitive,6,3.92564787,0.008743289,-13.45129849
B:Highly Competitive,5,2.88251428,0.009765113,-7.857735463
B:Very Competitive,4,1.737605996,0.014294031,-3.176047261
B:Competitive,3,1.91284644,0.011873612,-3.294821576
B:Less Competitive,2,3.436871206,0.009651949,-7.519604931
B:Noncompetitive,1,3.192083072,0.008725146,-5.844291587
B:2 year (Noncompetitive),1,1,1,1
B:Not Available,N/A,,,
B:2 year (Competitive),2,1,1,1
W:Most Competitive+,7,3.22934457,0.006932088,-14.30949583
W:Most Competitive,6,2.501022298,0.004435881,-8.870372213
W:Highly Competitive,5,4.634005273,0.007198459,-14.13795404
W:Very Competitive,4,1.891005703,0.010232439,-3.555729614
W:Competitive,3,2.102800581,0.008621734,-3.419068221
W:Less Competitive,2,8.794515319,0.017564284,-21.04631336
W:Noncompetitive,1,1.853546097,0.014133621,-3.183712632
W:2 year (Noncompetitive),1,1,1,1
W:Not Available,N/A,,,
W:2 year (Competitive),2,1,1,1
A:Most Competitive+,7,3.22934457,0.006932088,-14.30949583
A:Most Competitive,6,2.501022298,0.004435881,-8.870372213
A:Highly Competitive,5,4.634005273,0.007198459,-14.13795404
A:Very Competitive,4,1.891005703,0.010232439,-3.555729614
A:Competitive,3,2.102800581,0.008621734,-3.419068221
A:Less Competitive,2,8.794515319,0.017564284,-21.04631336
A:Noncompetitive,1,1.853546097,0.014133621,-3.183712632
A:2 year (Noncompetitive),1,1,1,1
A:Not Available,N/A,,,
A:2 year (Competitive),2,1,1,1
